id,attackVector,attackComplexity,confidentialityImpact,integrityImpact,availabilityImpact,baseScore,baseSeverity,exploitabilityScore,impactScore,year,priority
CVE-2018-2452,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2018,Allocate
CVE-2018-3785,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2018,Immediate Action
CVE-2018-3830,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2018,Allocate
CVE-2018-3831,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2018,Immediate Action
CVE-2018-6976,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2018,Allocate
CVE-2019-10381,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-10382,NETWORK,HIGH,HIGH,LOW,NONE,6.5,MEDIUM,2.2,4.2,2019,Allocate
CVE-2019-10390,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-10667,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-10745,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-10746,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-10750,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-10891,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-11041,NETWORK,LOW,LOW,NONE,HIGH,7.1,HIGH,2.8,4.2,2019,Immediate Action
CVE-2019-11247,NETWORK,LOW,HIGH,HIGH,NONE,8.1,HIGH,2.8,5.2,2019,Immediate Action
CVE-2019-11546,NETWORK,HIGH,NONE,HIGH,NONE,5.3,MEDIUM,1.6,3.6,2019,Allocate
CVE-2019-11856,NETWORK,LOW,NONE,LOW,LOW,3.8,LOW,1.2,2.5,2019,Defer
CVE-2019-12255,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-12258,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-12463,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-12626,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2019,Allocate
CVE-2019-12632,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-13101,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-13408,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-13420,NETWORK,HIGH,HIGH,NONE,NONE,5.9,MEDIUM,2.2,3.6,2019,Allocate
CVE-2019-13458,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-13578,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-13599,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-14245,NETWORK,LOW,NONE,HIGH,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-14734,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-14806,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-14813,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-15052,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-15151,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-15237,NETWORK,LOW,NONE,HIGH,NONE,7.4,HIGH,2.8,4.0,2019,Immediate Action
CVE-2019-15505,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-15759,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-15780,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-15847,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-15916,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-15949,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-16091,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-16095,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-16096,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-16123,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-16132,NETWORK,LOW,NONE,HIGH,NONE,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-16145,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2019,Allocate
CVE-2019-16164,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-16166,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-16176,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-1907,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-1912,NETWORK,LOW,NONE,HIGH,HIGH,9.1,CRITICAL,3.9,5.2,2019,Immediate Action
CVE-2019-1939,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-1955,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-1967,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-20918,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2019,Allocate
CVE-2019-2126,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-25052,NETWORK,LOW,HIGH,NONE,HIGH,9.1,CRITICAL,3.9,5.2,2019,Immediate Action
CVE-2019-4117,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-4310,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-4437,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-4484,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2019,Allocate
CVE-2019-4688,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2019,Allocate
CVE-2019-4701,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-5038,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-5320,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2019,Allocate
CVE-2019-6112,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2019,Allocate
CVE-2019-6644,NETWORK,LOW,HIGH,HIGH,LOW,9.4,CRITICAL,3.9,5.5,2019,Immediate Action
CVE-2019-6647,NETWORK,LOW,NONE,NONE,LOW,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-6695,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-6996,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2019,Allocate
CVE-2019-7005,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-7410,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2019,Allocate
CVE-2019-8004,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-8019,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-8022,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8023,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8033,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-8034,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2019,Immediate Action
CVE-2019-8035,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2019,Allocate
CVE-2019-8036,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8042,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8050,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8097,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2019,Allocate
CVE-2019-8100,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2019-8101,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-8106,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-8444,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2019,Allocate
CVE-2019-8460,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-9012,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2019,Immediate Action
CVE-2019-9855,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2019,Immediate Action
CVE-2020-0253,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-10778,NETWORK,LOW,HIGH,LOW,LOW,6.0,MEDIUM,1.2,4.7,2020,Allocate
CVE-2020-11684,NETWORK,LOW,HIGH,HIGH,NONE,9.1,CRITICAL,3.9,5.2,2020,Immediate Action
CVE-2020-11881,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-11991,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-12643,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-12759,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-12776,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-12788,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-12789,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-13124,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-13175,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-13283,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-13285,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-13298,NETWORK,LOW,LOW,NONE,NONE,5.8,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-13306,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-13308,NETWORK,LOW,NONE,NONE,LOW,2.7,LOW,1.2,1.4,2020,Defer
CVE-2020-13313,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-13315,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-13318,NETWORK,LOW,HIGH,HIGH,NONE,7.3,HIGH,2.1,5.2,2020,Immediate Action
CVE-2020-13655,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-13921,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-13941,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-14161,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-14194,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.8,2.5,2020,Allocate
CVE-2020-14215,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-14352,NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2020,Immediate Action
CVE-2020-14512,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-14937,NETWORK,LOW,HIGH,NONE,HIGH,9.1,CRITICAL,3.9,5.2,2020,Immediate Action
CVE-2020-15070,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15094,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15106,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15109,NETWORK,LOW,NONE,LOW,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-15112,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15119,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-15136,NETWORK,HIGH,HIGH,LOW,NONE,6.5,MEDIUM,2.2,4.2,2020,Allocate
CVE-2020-15141,NETWORK,LOW,NONE,LOW,NONE,4.1,MEDIUM,2.3,1.4,2020,Allocate
CVE-2020-15142,NETWORK,LOW,HIGH,HIGH,HIGH,9.0,CRITICAL,2.3,6.0,2020,Immediate Action
CVE-2020-15173,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-15647,NETWORK,LOW,HIGH,NONE,NONE,7.4,HIGH,2.8,4.0,2020,Immediate Action
CVE-2020-15652,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15659,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15744,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-15817,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15824,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15868,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-15944,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-16098,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-16197,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-16205,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-16239,NETWORK,LOW,HIGH,NONE,NONE,4.9,MEDIUM,1.2,3.6,2020,Allocate
CVE-2020-16248,NETWORK,LOW,LOW,NONE,NONE,5.8,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-16251,NETWORK,LOW,LOW,HIGH,NONE,8.2,HIGH,3.9,4.2,2020,Immediate Action
CVE-2020-16253,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-16266,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-16843,NETWORK,HIGH,NONE,NONE,HIGH,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-16847,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-17352,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-17372,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-17373,NETWORK,HIGH,HIGH,NONE,NONE,5.3,MEDIUM,1.6,3.6,2020,Allocate
CVE-2020-17446,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17449,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-17463,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17473,NETWORK,HIGH,NONE,HIGH,NONE,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-17479,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17487,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-17495,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-18114,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-18449,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-18454,NETWORK,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-18464,NETWORK,LOW,NONE,LOW,NONE,3.5,LOW,2.1,1.4,2020,Defer
CVE-2020-18731,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-18773,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-18775,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-1889,NETWORK,LOW,HIGH,HIGH,HIGH,10.0,CRITICAL,3.9,6.0,2020,Immediate Action
CVE-2020-1911,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-1912,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-19669,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-19704,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-19709,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-19877,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-19886,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-2042,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
